id,inning,batting_team,batsman,batsman_runs,valid_ball,strike_rate,bowler,dismissal_kind,fielder,info,season,is_four,is_six,bowling_team
1136580,1,Chennai Super Kings,Shane Watson,9,15,60.0,Bhuvneshwar Kumar,caught,Deepak Hooda,c Deepak Hooda b Bhuvneshwar Kumar,2018,0,1,Sunrisers Hyderabad
1136580,2,Sunrisers Hyderabad,Kane Williamson,84,51,164.7,Dwayne Bravo,caught,Ravindra Jadeja,c Ravindra Jadeja b Dwayne Bravo,2018,5,5,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Yusuf Pathan,45,27,166.7,Shardul Thakur,caught,Suresh Raina,c Suresh Raina b Shardul Thakur,2018,1,4,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Shakib Al Hasan,24,19,126.3,Karn Sharma,caught,Suresh Raina,c Suresh Raina b Karn Sharma,2018,2,1,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Rashid Khan,17,4,425.0,,,,not out,2018,1,2,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Wriddhiman Saha,5,5,100.0,,,,not out,2018,0,0,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Deepak Hooda,1,7,14.3,Deepak Chahar,caught,Ravindra Jadeja,c Ravindra Jadeja b Deepak Chahar,2018,0,0,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Manish Pandey,0,2,0.0,Deepak Chahar,caught,Karn Sharma,c Karn Sharma b Deepak Chahar,2018,0,0,Chennai Super Kings
1136580,2,Sunrisers Hyderabad,Ricky Bhui,0,5,0.0,Deepak Chahar,caught,Shane Watson,c Shane Watson b Deepak Chahar,2018,0,0,Chennai Super Kings
1136581,1,Mumbai Indians,Suryakumar Yadav,72,47,153.2,Jaydev Unadkat,caught,Jos Buttler,c Jos Buttler b Jaydev Unadkat,2018,6,3,Rajasthan Royals
1136581,1,Mumbai Indians,Ishan Kishan,58,42,138.1,Dhawal Kulkarni,caught,Jos Buttler,c Jos Buttler b Dhawal Kulkarni,2018,4,3,Rajasthan Royals
1136581,1,Mumbai Indians,Kieron Pollard,21,19,110.5,,,,not out,2018,1,1,Rajasthan Royals
1136581,1,Mumbai Indians,Krunal Pandya,7,6,116.7,Jofra Archer,caught,Heinrich Klaasen,c Heinrich Klaasen b Jofra Archer,2018,1,0,Rajasthan Royals
1136581,1,Mumbai Indians,Hardik Pandya,4,2,200.0,Jofra Archer,bowled,,b Jofra Archer,2018,1,0,Rajasthan Royals
1136581,1,Mumbai Indians,Evin Lewis,0,1,0.0,Dhawal Kulkarni,bowled,,b Dhawal Kulkarni,2018,0,0,Rajasthan Royals
1136581,1,Mumbai Indians,Mayank Markande,0,1,0.0,,,,not out,2018,0,0,Rajasthan Royals
1136581,1,Mumbai Indians,Mitchell McClenaghan,0,1,0.0,Jofra Archer,bowled,,b Jofra Archer,2018,0,0,Rajasthan Royals
1136581,1,Mumbai Indians,Rohit Sharma,0,1,0.0,Jaydev Unadkat,run out,,run out Jaydev Unadkat,2018,0,0,Rajasthan Royals
1136581,2,Rajasthan Royals,Sanju Samson,52,39,133.3,Jasprit Bumrah,caught,Hardik Pandya,c Hardik Pandya b Jasprit Bumrah,2018,4,0,Mumbai Indians
1136581,2,Rajasthan Royals,Ben Stokes,40,27,148.1,Hardik Pandya,bowled,,b Hardik Pandya,2018,3,1,Mumbai Indians
1136581,2,Rajasthan Royals,Krishnappa Gowtham,33,11,300.0,,,,not out,2018,4,2,Mumbai Indians
1136581,2,Rajasthan Royals,Ajinkya Rahane,14,17,82.4,Mitchell McClenaghan,caught,Krunal Pandya,c Krunal Pandya b Mitchell McClenaghan,2018,1,0,Mumbai Indians
1136581,2,Rajasthan Royals,Rahul Tripathi,9,8,112.5,Krunal Pandya,caught,Suryakumar Yadav,c Suryakumar Yadav b Krunal Pandya,2018,1,0,Mumbai Indians
1136581,2,Rajasthan Royals,Jofra Archer,8,7,114.3,Hardik Pandya,caught and bowled,,c &b Hardik Pandya,2018,1,0,Mumbai Indians
1136581,2,Rajasthan Royals,Jos Buttler,6,8,75.0,Jasprit Bumrah,bowled,,b Jasprit Bumrah,2018,0,0,Mumbai Indians
1136581,2,Rajasthan Royals,Heinrich Klaasen,0,1,0.0,Mustafizur Rahman,caught,Ishan Kishan,c Ishan Kishan b Mustafizur Rahman,2018,0,0,Mumbai Indians
1136582,2,Delhi Capitals,Shreyas Iyer,57,45,126.7,Mujeeb Ur Rahman,caught,Aaron Finch,c Aaron Finch b Mujeeb Ur Rahman,2018,5,1,Punjab Kings
1136582,2,Delhi Capitals,Rahul Tewatia,24,21,114.3,Andrew Tye,caught,KL Rahul,c KL Rahul b Andrew Tye,2018,1,1,Punjab Kings
1136582,2,Delhi Capitals,Prithvi Shaw,22,10,220.0,Ankit Rajpoot,bowled,,b Ankit Rajpoot,2018,4,0,Punjab Kings
1136582,2,Delhi Capitals,Glenn Maxwell,12,10,120.0,Ankit Rajpoot,caught,Andrew Tye,c Andrew Tye b Ankit Rajpoot,2018,1,1,Punjab Kings
1136582,2,Delhi Capitals,Daniel Christian,6,11,54.5,Ravichandran Ashwin,run out,,run out Ravichandran Ashwin,2018,0,0,Punjab Kings
1136582,2,Delhi Capitals,Rishabh Pant,4,7,57.1,Mujeeb Ur Rahman,bowled,,b Mujeeb Ur Rahman,2018,0,0,Punjab Kings
1136582,2,Delhi Capitals,Gautam Gambhir,4,13,30.8,Andrew Tye,caught,Aaron Finch,c Aaron Finch b Andrew Tye,2018,0,0,Punjab Kings
1136582,2,Delhi Capitals,Amit Mishra,1,2,50.0,,,,not out,2018,0,0,Punjab Kings
1136582,2,Delhi Capitals,Liam Plunkett,0,1,0.0,Barinder Sran,caught,Karun Nair,c Karun Nair b Barinder Sran,2018,0,0,Punjab Kings
1136582,1,Punjab Kings,Karun Nair,34,32,106.2,Liam Plunkett,caught,Shreyas Iyer,c Shreyas Iyer b Liam Plunkett,2018,4,0,Delhi Capitals
1136582,1,Punjab Kings,David Miller,26,19,136.8,Daniel Christian,caught,Liam Plunkett,c Liam Plunkett b Daniel Christian,2018,1,1,Delhi Capitals
1136582,1,Punjab Kings,KL Rahul,23,15,153.3,Liam Plunkett,caught,Avesh Khan,c Avesh Khan b Liam Plunkett,2018,3,1,Delhi Capitals
1136582,1,Punjab Kings,Mayank Agarwal,21,16,131.2,Liam Plunkett,bowled,,b Liam Plunkett,2018,3,0,Delhi Capitals
1136582,1,Punjab Kings,Yuvraj Singh,14,17,82.4,Avesh Khan,caught,Rishabh Pant,c Rishabh Pant b Avesh Khan,2018,1,0,Delhi Capitals
1136582,1,Punjab Kings,Ravichandran Ashwin,6,7,85.7,Trent Boult,caught,Rahul Tewatia,c Rahul Tewatia b Trent Boult,2018,0,0,Delhi Capitals
1136582,1,Punjab Kings,Andrew Tye,3,9,33.3,Trent Boult,bowled,,b Trent Boult,2018,0,0,Delhi Capitals
1136582,1,Punjab Kings,Aaron Finch,2,4,50.0,Avesh Khan,caught,Shreyas Iyer,c Shreyas Iyer b Avesh Khan,2018,0,0,Delhi Capitals
1136582,1,Punjab Kings,Barinder Sran,0,1,0.0,,,,not out,2018,0,0,Delhi Capitals
1136583,2,Mumbai Indians,Suryakumar Yadav,34,38,89.5,Basil Thampi,caught,Rashid Khan,c Rashid Khan b Basil Thampi,2018,4,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Krunal Pandya,24,20,120.0,Rashid Khan,lbw,,lbw b Rashid Khan,2018,4,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Kieron Pollard,9,6,150.0,Rashid Khan,caught,Shikhar Dhawan,c Shikhar Dhawan b Rashid Khan,2018,0,1,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Jasprit Bumrah,6,5,120.0,,,,not out,2018,1,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Evin Lewis,5,9,55.6,Sandeep Sharma,caught,Manish Pandey,c Manish Pandey b Sandeep Sharma,2018,1,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Hardik Pandya,3,19,15.8,Siddarth Kaul,caught,Basil Thampi,c Basil Thampi b Siddarth Kaul,2018,0,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Rohit Sharma,2,6,33.3,Shakib Al Hasan,caught,Shikhar Dhawan,c Shikhar Dhawan b Shakib Al Hasan,2018,0,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Mayank Markande,1,2,50.0,Siddarth Kaul,lbw,,lbw b Siddarth Kaul,2018,0,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Mustafizur Rahman,1,3,33.3,Basil Thampi,caught,DJ Hooda (sub),c DJ Hooda (sub) b Basil Thampi,2018,0,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Mitchell McClenaghan,0,2,0.0,Siddarth Kaul,lbw,,lbw b Siddarth Kaul,2018,0,0,Sunrisers Hyderabad
1136583,2,Mumbai Indians,Ishan Kishan,0,3,0.0,Mohammad Nabi,caught,DJ Hooda (sub),c DJ Hooda (sub) b Mohammad Nabi,2018,0,0,Sunrisers Hyderabad
1136583,1,Sunrisers Hyderabad,Kane Williamson,29,21,138.1,Hardik Pandya,caught,Ishan Kishan,c Ishan Kishan b Hardik Pandya,2018,5,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Yusuf Pathan,29,33,87.9,Mustafizur Rahman,caught,Hardik Pandya,c Hardik Pandya b Mustafizur Rahman,2018,2,1,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Manish Pandey,16,11,145.5,Hardik Pandya,caught,Rohit Sharma,c Rohit Sharma b Hardik Pandya,2018,3,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Mohammad Nabi,14,10,140.0,Mayank Markande,bowled,,b Mayank Markande,2018,2,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Rashid Khan,6,9,66.7,Jasprit Bumrah,caught,Ishan Kishan,c Ishan Kishan b Jasprit Bumrah,2018,0,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Shikhar Dhawan,5,6,83.3,Mitchell McClenaghan,bowled,,b Mitchell McClenaghan,2018,1,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Basil Thampi,3,6,50.0,Mayank Markande,bowled,,b Mayank Markande,2018,0,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Shakib Al Hasan,2,4,50.0,Mitchell McClenaghan,run out,,run out Mitchell McClenaghan,2018,0,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Siddarth Kaul,2,9,22.2,Mustafizur Rahman,run out,,run out Mustafizur Rahman,2018,0,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Sandeep Sharma,0,1,0.0,,,,not out,2018,0,0,Mumbai Indians
1136583,1,Sunrisers Hyderabad,Wriddhiman Saha,0,2,0.0,Mitchell McClenaghan,caught,Ishan Kishan,c Ishan Kishan b Mitchell McClenaghan,2018,0,0,Mumbai Indians
1136584,2,Chennai Super Kings,Ambati Rayudu,82,52,157.7,Corey Anderson,run out,,run out Corey Anderson,2018,3,8,Royal Challengers Bangalore
1136584,2,Chennai Super Kings,Mahendra Singh Dhoni,70,34,205.9,,,,not out,2018,1,7,Royal Challengers Bangalore
1136584,2,Chennai Super Kings,Dwayne Bravo,14,7,200.0,,,,not out,2018,1,1,Royal Challengers Bangalore
1136584,2,Chennai Super Kings,Suresh Raina,11,9,122.2,Umesh Yadav,caught,Mandeep Singh,c Mandeep Singh b Umesh Yadav,2018,2,0,Royal Challengers Bangalore
1136584,2,Chennai Super Kings,Sam Billings,9,7,128.6,Yuzvendra Chahal,stumped,Quinton de Kock,stumped Quinton de Kock b Yuzvendra Chahal,2018,2,0,Royal Challengers Bangalore
1136584,2,Chennai Super Kings,Shane Watson,7,4,175.0,Pawan Negi,caught,Mohammed Siraj,c Mohammed Siraj b Pawan Negi,2018,0,1,Royal Challengers Bangalore
1136584,2,Chennai Super Kings,Ravindra Jadeja,3,5,60.0,Yuzvendra Chahal,bowled,,b Yuzvendra Chahal,2018,0,0,Royal Challengers Bangalore
1136584,1,Royal Challengers Bangalore,AB de Villiers,68,30,226.7,Imran Tahir,caught,Sam Billings,c Sam Billings b Imran Tahir,2018,2,8,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Quinton de Kock,53,37,143.2,Dwayne Bravo,caught and bowled,,c &b Dwayne Bravo,2018,1,4,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Mandeep Singh,32,17,188.2,Shardul Thakur,caught,Ravindra Jadeja,c Ravindra Jadeja b Shardul Thakur,2018,1,3,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Virat Kohli,18,15,120.0,Shardul Thakur,caught,Ravindra Jadeja,c Ravindra Jadeja b Shardul Thakur,2018,3,0,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Washington Sundar,13,4,325.0,,,,not out,2018,1,1,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Colin de Grandhomme,11,7,157.1,Dwayne Bravo,run out,,run out Dwayne Bravo,2018,1,0,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Corey Anderson,2,8,25.0,Imran Tahir,caught,Harbhajan Singh,c Harbhajan Singh b Imran Tahir,2018,0,0,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Pawan Negi,0,1,0.0,Dwayne Bravo,run out,,run out Dwayne Bravo,2018,0,0,Chennai Super Kings
1136584,1,Royal Challengers Bangalore,Umesh Yadav,0,1,0.0,Dwayne Bravo,caught,Sam Billings,c Sam Billings b Dwayne Bravo,2018,0,0,Chennai Super Kings
1136585,2,Punjab Kings,KL Rahul,32,26,123.1,Rashid Khan,bowled,,b Rashid Khan,2018,4,1,Sunrisers Hyderabad
1136585,2,Punjab Kings,Chris Gayle,23,22,104.5,Basil Thampi,caught and bowled,,c &b Basil Thampi,2018,1,2,Sunrisers Hyderabad
1136585,2,Punjab Kings,Karun Nair,13,17,76.5,Rashid Khan,lbw,,lbw b Rashid Khan,2018,0,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Mayank Agarwal,12,15,80.0,Shakib Al Hasan,caught,Manish Pandey,c Manish Pandey b Shakib Al Hasan,2018,0,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Mujeeb Ur Rahman,10,5,200.0,,,,not out,2018,2,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Aaron Finch,8,4,200.0,Shakib Al Hasan,caught,Manish Pandey,c Manish Pandey b Shakib Al Hasan,2018,0,1,Sunrisers Hyderabad
1136585,2,Punjab Kings,Ankit Rajpoot,8,9,88.9,Basil Thampi,bowled,,b Basil Thampi,2018,1,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Andrew Tye,4,2,200.0,Sandeep Sharma,lbw,,lbw b Sandeep Sharma,2018,1,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Ravichandran Ashwin,4,6,66.7,Rashid Khan,caught,Kane Williamson,c Kane Williamson b Rashid Khan,2018,0,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Barinder Sran,2,5,40.0,Siddarth Kaul,run out,,run out Siddarth Kaul,2018,0,0,Sunrisers Hyderabad
1136585,2,Punjab Kings,Manoj Tiwary,1,5,20.0,Sandeep Sharma,caught,Kane Williamson,c Kane Williamson b Sandeep Sharma,2018,0,0,Sunrisers Hyderabad
1136585,1,Sunrisers Hyderabad,Manish Pandey,54,51,105.9,Ankit Rajpoot,bowled,,b Ankit Rajpoot,2018,3,1,Punjab Kings
1136585,1,Sunrisers Hyderabad,Shakib Al Hasan,28,28,100.0,Mujeeb Ur Rahman,caught,Mayank Agarwal,c Mayank Agarwal b Mujeeb Ur Rahman,2018,3,0,Punjab Kings
1136585,1,Sunrisers Hyderabad,Yusuf Pathan,21,19,110.5,,,,not out,2018,1,1,Punjab Kings
1136585,1,Sunrisers Hyderabad,Shikhar Dhawan,11,8,137.5,Ankit Rajpoot,caught,Karun Nair,c Karun Nair b Ankit Rajpoot,2018,2,0,Punjab Kings
1136585,1,Sunrisers Hyderabad,Wriddhiman Saha,6,9,66.7,Ankit Rajpoot,caught,Andrew Tye,c Andrew Tye b Ankit Rajpoot,2018,1,0,Punjab Kings
1136585,1,Sunrisers Hyderabad,Mohammad Nabi,4,2,200.0,Ankit Rajpoot,caught,Mayank Agarwal,c Mayank Agarwal b Ankit Rajpoot,2018,1,0,Punjab Kings
1136585,1,Sunrisers Hyderabad,Kane Williamson,0,3,0.0,Ankit Rajpoot,caught,Ravichandran Ashwin,c Ravichandran Ashwin b Ankit Rajpoot,2018,0,0,Punjab Kings
1136586,1,Delhi Capitals,Shreyas Iyer,93,39,238.5,,,,not out,2018,3,10,Kolkata Knight Riders
1136586,1,Delhi Capitals,Prithvi Shaw,62,44,140.9,Piyush Chawla,bowled,,b Piyush Chawla,2018,7,2,Kolkata Knight Riders
1136586,1,Delhi Capitals,Colin Munro,33,18,183.3,Shivam Mavi,bowled,,b Shivam Mavi,2018,4,2,Kolkata Knight Riders
1136586,1,Delhi Capitals,Glenn Maxwell,27,18,150.0,Shivam Mavi,run out,,run out Shivam Mavi,2018,1,2,Kolkata Knight Riders
1136586,1,Delhi Capitals,Rishabh Pant,0,1,0.0,Andre Russell,caught,Dinesh Karthik,c Dinesh Karthik b Andre Russell,2018,0,0,Kolkata Knight Riders
1136586,2,Kolkata Knight Riders,Andre Russell,44,30,146.7,Avesh Khan,bowled,,b Avesh Khan,2018,3,4,Delhi Capitals
1136586,2,Kolkata Knight Riders,Shubman Gill,37,29,127.6,Amit Mishra,run out,,run out Amit Mishra,2018,3,1,Delhi Capitals
1136586,2,Kolkata Knight Riders,Sunil Narine,26,9,288.9,Trent Boult,caught,Shreyas Iyer,c Shreyas Iyer b Trent Boult,2018,1,3,Delhi Capitals
1136586,2,Kolkata Knight Riders,Dinesh Karthik,18,18,100.0,Amit Mishra,caught,Trent Boult,c Trent Boult b Amit Mishra,2018,0,1,Delhi Capitals
1136586,2,Kolkata Knight Riders,Mitchell Johnson,12,6,200.0,,,,not out,2018,2,0,Delhi Capitals
1136586,2,Kolkata Knight Riders,Nitish Rana,8,7,114.3,Avesh Khan,caught and bowled,,c &b Avesh Khan,2018,1,0,Delhi Capitals
1136586,2,Kolkata Knight Riders,Kuldeep Yadav,7,6,116.7,,,,not out,2018,1,0,Delhi Capitals
1136586,2,Kolkata Knight Riders,Chris Lynn,5,6,83.3,Glenn Maxwell,bowled,,b Glenn Maxwell,2018,1,0,Delhi Capitals
1136586,2,Kolkata Knight Riders,Piyush Chawla,2,4,50.0,Glenn Maxwell,caught,Colin Munro,c Colin Munro b Glenn Maxwell,2018,0,0,Delhi Capitals
1136586,2,Kolkata Knight Riders,Robin Uthappa,1,2,50.0,Trent Boult,caught,Prithvi Shaw,c Prithvi Shaw b Trent Boult,2018,0,0,Delhi Capitals
1136586,2,Kolkata Knight Riders,Shivam Mavi,0,3,0.0,Amit Mishra,bowled,,b Amit Mishra,2018,0,0,Delhi Capitals
1136587,1,Chennai Super Kings,Suresh Raina,75,47,159.6,,,,not out,2018,6,4,Mumbai Indians
1136587,1,Chennai Super Kings,Ambati Rayudu,46,35,131.4,Krunal Pandya,caught,Ben Cutting,c Ben Cutting b Krunal Pandya,2018,2,4,Mumbai Indians
1136587,1,Chennai Super Kings,Mahendra Singh Dhoni,26,21,123.8,Mitchell McClenaghan,caught,Evin Lewis,c Evin Lewis b Mitchell McClenaghan,2018,3,1,Mumbai Indians
1136587,1,Chennai Super Kings,Shane Watson,12,11,109.1,Krunal Pandya,caught,Mayank Markande,c Mayank Markande b Krunal Pandya,2018,1,0,Mumbai Indians
1136587,1,Chennai Super Kings,Sam Billings,3,5,60.0,Hardik Pandya,caught,Ben Cutting,c Ben Cutting b Hardik Pandya,2018,0,0,Mumbai Indians
1136587,1,Chennai Super Kings,Dwayne Bravo,0,1,0.0,Mitchell McClenaghan,caught,Mayank Markande,c Mayank Markande b Mitchell McClenaghan,2018,0,0,Mumbai Indians
1136587,2,Mumbai Indians,Rohit Sharma,56,33,169.7,,,,not out,2018,6,2,Chennai Super Kings
1136587,2,Mumbai Indians,Evin Lewis,47,43,109.3,Dwayne Bravo,caught,Shardul Thakur,c Shardul Thakur b Dwayne Bravo,2018,3,2,Chennai Super Kings
1136587,2,Mumbai Indians,Suryakumar Yadav,44,34,129.4,Harbhajan Singh,caught,Ravindra Jadeja,c Ravindra Jadeja b Harbhajan Singh,2018,5,1,Chennai Super Kings
1136587,2,Mumbai Indians,Hardik Pandya,13,8,162.5,,,,not out,2018,0,1,Chennai Super Kings
1136588,2,Rajasthan Royals,Ajinkya Rahane,65,53,122.6,,,,not out,2018,5,1,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Sanju Samson,40,30,133.3,Siddarth Kaul,caught,Alex Hales,c Alex Hales b Siddarth Kaul,2018,3,1,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Mahipal Lomror,11,12,91.7,Siddarth Kaul,caught,Wriddhiman Saha,c Wriddhiman Saha b Siddarth Kaul,2018,0,0,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Jos Buttler,10,11,90.9,Rashid Khan,caught,Shikhar Dhawan,c Shikhar Dhawan b Rashid Khan,2018,0,0,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Krishnappa Gowtham,8,5,160.0,Basil Thampi,caught,Shikhar Dhawan,c Shikhar Dhawan b Basil Thampi,2018,1,0,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Rahul Tripathi,4,5,80.0,Sandeep Sharma,bowled,,b Sandeep Sharma,2018,0,0,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Jofra Archer,1,1,100.0,,,,not out,2018,0,0,Sunrisers Hyderabad
1136588,2,Rajasthan Royals,Ben Stokes,0,3,0.0,Yusuf Pathan,bowled,,b Yusuf Pathan,2018,0,0,Sunrisers Hyderabad
1136588,1,Sunrisers Hyderabad,Kane Williamson,63,43,146.5,Ish Sodhi,caught,Jos Buttler,c Jos Buttler b Ish Sodhi,2018,7,2,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Alex Hales,45,39,115.4,Krishnappa Gowtham,caught,Sanju Samson,c Sanju Samson b Krishnappa Gowtham,2018,4,0,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Manish Pandey,16,15,106.7,Jaydev Unadkat,caught,Ajinkya Rahane,c Ajinkya Rahane b Jaydev Unadkat,2018,1,0,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Wriddhiman Saha,11,7,157.1,,,,not out,2018,1,0,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Shikhar Dhawan,6,4,150.0,Krishnappa Gowtham,bowled,,b Krishnappa Gowtham,2018,1,0,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Shakib Al Hasan,6,6,100.0,Jofra Archer,bowled,,b Jofra Archer,2018,1,0,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Yusuf Pathan,2,3,66.7,Jofra Archer,caught,Dhawal Kulkarni,c Dhawal Kulkarni b Jofra Archer,2018,0,0,Rajasthan Royals
1136588,1,Sunrisers Hyderabad,Rashid Khan,1,3,33.3,Jofra Archer,caught,Ben Stokes,c Ben Stokes b Jofra Archer,2018,0,0,Rajasthan Royals
1136589,2,Kolkata Knight Riders,Chris Lynn,62,52,119.2,,,,not out,2018,7,1,Royal Challengers Bangalore
1136589,2,Kolkata Knight Riders,Robin Uthappa,36,21,171.4,Murugan Ashwin,caught,Tim Southee,c Tim Southee b Murugan Ashwin,2018,3,3,Royal Challengers Bangalore
1136589,2,Kolkata Knight Riders,Sunil Narine,27,19,142.1,Murugan Ashwin,caught,Colin de Grandhomme,c Colin de Grandhomme b Murugan Ashwin,2018,3,1,Royal Challengers Bangalore
1136589,2,Kolkata Knight Riders,Dinesh Karthik,23,10,230.0,Mohammed Siraj,caught,Virat Kohli,c Virat Kohli b Mohammed Siraj,2018,2,1,Royal Challengers Bangalore
1136589,2,Kolkata Knight Riders,Nitish Rana,15,10,150.0,Mohammed Siraj,retired hurt,,retired hurt,2018,2,0,Royal Challengers Bangalore
1136589,2,Kolkata Knight Riders,Shubman Gill,5,2,250.0,,,,not out,2018,1,0,Royal Challengers Bangalore
1136589,2,Kolkata Knight Riders,Andre Russell,0,1,0.0,Mohammed Siraj,caught,Quinton de Kock,c Quinton de Kock b Mohammed Siraj,2018,0,0,Royal Challengers Bangalore
1136589,1,Royal Challengers Bangalore,Virat Kohli,68,44,154.5,,,,not out,2018,5,3,Kolkata Knight Riders
1136589,1,Royal Challengers Bangalore,Brendon McCullum,38,28,135.7,Andre Russell,caught,Dinesh Karthik,c Dinesh Karthik b Andre Russell,2018,4,2,Kolkata Knight Riders
1136589,1,Royal Challengers Bangalore,Quinton de Kock,29,27,107.4,Kuldeep Yadav,caught,Shubman Gill,c Shubman Gill b Kuldeep Yadav,2018,3,1,Kolkata Knight Riders
1136589,1,Royal Challengers Bangalore,Mandeep Singh,19,14,135.7,Andre Russell,caught,Shivam Mavi,c Shivam Mavi b Andre Russell,2018,0,2,Kolkata Knight Riders
1136589,1,Royal Challengers Bangalore,Colin de Grandhomme,11,6,183.3,,,,not out,2018,0,1,Kolkata Knight Riders
1136589,1,Royal Challengers Bangalore,Manan Vohra,0,1,0.0,Andre Russell,bowled,,b Andre Russell,2018,0,0,Kolkata Knight Riders
1136590,1,Chennai Super Kings,Shane Watson,78,40,195.0,Amit Mishra,caught,Liam Plunkett,c Liam Plunkett b Amit Mishra,2018,4,7,Delhi Capitals
1136590,1,Chennai Super Kings,Mahendra Singh Dhoni,51,22,231.8,,,,not out,2018,2,5,Delhi Capitals
1136590,1,Chennai Super Kings,Ambati Rayudu,41,24,170.8,Trent Boult,run out,,run out Trent Boult,2018,5,1,Delhi Capitals
1136590,1,Chennai Super Kings,Faf du Plessis,33,32,103.1,Vijay Shankar,caught,Trent Boult,c Trent Boult b Vijay Shankar,2018,3,1,Delhi Capitals
1136590,1,Chennai Super Kings,Suresh Raina,1,2,50.0,Glenn Maxwell,bowled,,b Glenn Maxwell,2018,0,0,Delhi Capitals
1136590,2,Delhi Capitals,Rishabh Pant,79,45,175.6,Lungi Ngidi,caught,Ravindra Jadeja,c Ravindra Jadeja b Lungi Ngidi,2018,7,4,Chennai Super Kings
1136590,2,Delhi Capitals,Vijay Shankar,54,31,174.2,,,,not out,2018,1,5,Chennai Super Kings
1136590,2,Delhi Capitals,Colin Munro,26,16,162.5,KM Asif,caught,Karn Sharma,c Karn Sharma b KM Asif,2018,3,2,Chennai Super Kings
1136590,2,Delhi Capitals,Shreyas Iyer,13,14,92.9,Ravindra Jadeja,run out,,run out Ravindra Jadeja,2018,1,0,Chennai Super Kings
1136590,2,Delhi Capitals,Prithvi Shaw,9,5,180.0,KM Asif,caught,Ravindra Jadeja,c Ravindra Jadeja b KM Asif,2018,2,0,Chennai Super Kings
1136590,2,Delhi Capitals,Glenn Maxwell,6,5,120.0,Ravindra Jadeja,bowled,,b Ravindra Jadeja,2018,1,0,Chennai Super Kings
1136590,2,Delhi Capitals,Rahul Tewatia,3,4,75.0,,,,not out,2018,0,0,Chennai Super Kings
1136591,2,Mumbai Indians,Hardik Pandya,50,42,119.0,Tim Southee,caught,Virat Kohli,c Virat Kohli b Tim Southee,2018,5,1,Royal Challengers Bangalore
1136591,2,Mumbai Indians,Krunal Pandya,23,19,121.1,Mohammed Siraj,caught,Mandeep Singh,c Mandeep Singh b Mohammed Siraj,2018,1,1,Royal Challengers Bangalore
1136591,2,Mumbai Indians,JP Duminy,23,29,79.3,Colin de Grandhomme,run out,,run out Colin de Grandhomme,2018,3,0,Royal Challengers Bangalore
